window_end,pvalue,beta,is_cointegrated
2025-03-05,0.9480249836552312,1.1883549665891202,False
2025-03-12,0.9094845566569896,1.0978406665330622,False
2025-03-19,0.8892033929948102,1.0408717739912832,False
2025-03-26,0.900715517900722,0.9668688176248044,False
2025-04-02,0.8110633116019352,0.8512653923597286,False
2025-04-09,0.7840810814643862,0.767221710206533,False
2025-04-16,0.5917243149173047,0.6867560124436201,False
2025-04-23,0.6810783461925971,0.6281970573795119,False
2025-04-30,0.6267843784797674,0.5731083151826306,False
2025-05-07,0.6209114047397802,0.5388312732185305,False
2025-05-14,0.49029271713010714,0.5350374607344947,False
2025-05-21,0.45932693597691115,0.549939971148365,False
2025-05-28,0.4341559980285274,0.5779641827259651,False
2025-06-04,0.32713195128427086,0.6519570921811068,False
2025-06-11,0.3396416602939635,0.7525925087945088,False
2025-06-18,0.2621517323903694,0.8229332880086375,False
2025-06-25,0.09707783555587285,0.919584858791437,False
2025-07-02,0.08107049684590628,1.0434496627544658,False
2025-07-09,0.10636647311871156,1.093315989429379,False
2025-07-16,0.23853318330244994,1.0873918195859988,False
2025-07-23,0.13238357848910948,1.070157345883859,False
2025-07-30,0.06703196340542135,1.0477677103766159,False
2025-08-06,0.050692654742923615,1.0495058590616704,False
2025-08-13,0.048245445871384844,1.0537843315760498,True
2025-08-20,0.09238362460165589,1.0583435031741093,False
2025-08-27,0.07377265339725081,1.0546792294201677,False
2025-09-03,0.09598053066487039,1.059257255259804,False
2025-09-10,0.060337437959939344,1.0665601926297572,False
2025-09-17,0.05689176846204477,1.0759894821511964,False
2025-09-24,0.009602160894602916,1.0692549790804673,True
2025-10-01,0.023987532712919177,1.0592425774674854,True
2025-10-08,0.03274806326124339,1.033535270920348,True
2025-10-15,0.01666712505370333,1.0084408573595636,True
2025-10-22,0.010778476142183661,0.9827798412012974,True
2025-10-29,0.062288709871803856,0.9629177925558354,False
2025-11-05,0.07438415947914633,0.9420464079702277,False
2025-11-12,0.03187895385534588,0.9330187864550872,True
2025-11-19,0.04255507215540209,0.9297236753151465,True
2025-11-26,0.01581808491955957,0.9300069202150145,True
2025-12-03,0.03365145820071784,0.9277357555003223,True
2025-12-10,0.06863120565256879,0.9167473701952014,False
2025-12-17,0.03672924404639185,0.9139564930753556,True
2025-12-24,0.029523588227791425,0.9106149532027625,True
2025-12-31,0.033603014923674256,0.9053486192445404,True
2026-01-07,0.10024756124306866,0.892304759576891,False
2026-01-14,0.08884596542079204,0.8797012496331968,False
2026-01-21,0.4289145348475748,0.862288523854706,False
2026-01-28,0.5000413044378297,0.8450809812628857,False
2026-02-04,0.17374182248345393,0.8321583445910946,False
2026-02-11,0.46625913765827487,0.8198438993623833,False
2026-02-18,0.6133102453489431,0.8038106633786737,False
2026-02-25,0.9703920126321826,0.7849704759002242,False
2026-03-04,0.5604513626884813,0.7684653446820394,False
2026-03-11,0.6178123747540526,0.7547443241716474,False
2026-03-18,0.7592465592204688,0.7402669858690462,False
2026-03-25,0.3088265748148407,0.7107812317124931,False
2026-04-01,0.7999471915296521,0.6778128022967775,False
2026-04-08,0.5943969549093374,0.6366659082427439,False
2026-04-15,0.6272850048714298,0.5931423784206951,False
2026-04-22,0.5263479125700684,0.5604077846301645,False
2026-04-29,0.7159994605492797,0.517818439026331,False
2026-05-06,0.7148383740707174,0.4881364879082578,False
2026-05-13,0.5424521857936051,0.45285450857512327,False
2026-05-20,0.5819750939890905,0.43179512239893325,False
2026-05-27,0.6364119127572895,0.4122028172272507,False
2026-06-03,0.6503923831127968,0.3942119826580783,False
2026-06-10,0.4687370930511511,0.3746179530527682,False
2026-06-17,0.5406473481199261,0.35730227167705775,False
2026-06-24,0.5212432968999939,0.33924021132240967,False
2026-07-01,0.20690801119369506,0.32672562801937344,False
2026-07-08,0.23863651283303017,0.3237175111669746,False
2026-07-15,0.22162983825473864,0.32342870592954237,False
2026-07-22,0.19506595172448382,0.32209248090729314,False
2026-07-29,0.1968437334561738,0.31985257516131693,False
2026-08-05,0.552038969212613,0.3235295932912703,False
2026-08-12,0.5669897936665819,0.32863498494622745,False
2026-08-19,0.6590392980134998,0.33429662748791283,False
2026-08-26,0.675699474244698,0.3383115644027309,False
2026-09-02,0.7093749468598551,0.3439000700936296,False
2026-09-09,0.5569363357270446,0.35015527195725604,False
